,tweet_id,text,num_likes,date,author,Label,cluster,x,y,model_minority
9081,1239816345207832576,"“Chinese Virus” are you KIDDING?????? racist and xenophobic, ugh I’m sick🤢🤮 https://t.co/2k6ZW5wSZA",23,2020-03-17 07:30:26,_HANNAH_conda,Counterhate,4,6.645335,4.752558,0
9082,1239920199333228544,stop with the #ChineseVirus thing.  You can't bully it like you can people #TrumpMismanagement #TrumpIncompetence #Covid45 #TrumpKills https://t.co/wbzqKo5CsI,0,2020-03-17 14:23:06,ncgazette,Counterhate,4,10.241672,2.1852467,0
9083,1239713258124324871,It’s not a Chinese virus 🤡🤡 https://t.co/8yzEguDQD2,0,2020-03-17 00:40:48,DJIZM,Counterhate,4,5.025435,2.1611254,0
9084,1239718977871306753,"Chinese virus? are you fucking kidding 

Honestly hope you get it - start dying from it - and go to a hospital asking for help and medicine for the “Chinese virus” - and watch as they dont treat it because THAT DOES NOT EXIST https://t.co/ai5q6nklwL",1,2020-03-17 01:03:31,valkyriri,Counterhate,4,9.287974,-0.6039561,1
9085,1239995109363630081,"@AynBanned @KelemenCari @JesseKellyDC See, that was there name. 

This factually is not called cHinEse virus, things have factual scientific names.

This is covid 19, a virus that came from wuhan in China. The rest of the world doesn't need to change its name why do maga trash?",0,2020-03-17 19:20:46,Themidlandhuum1,Counterhate,4,7.5972004,-0.23166488,0
9086,1239782406028132352,@realDonaldTrump The name of the Chinese Virus is very much in line with the temperament of China's great power. Thank you President Trump for correcting the name. #coronavirus #ChinaVirus  #ChineseCoronavirus #chinesevirus,0,2020-03-17 05:15:34,Gin55875344,Counterhate,4,8.712301,3.6844885,0
9087,1239777868235718656,"@Linda76961059 @RyanAFournier @realDonaldTrump SARS was first found in China, so it is #ChinaCoronaVirus, like this one. Just to reminded you naming disease from the original place is normal practice. As Chinese now want to spin the source is from US. #ChineseCoronavirus helps to remain the world this virus is from China",0,2020-03-17 04:57:32,ShkTom,Counterhate,1,4.248117,0.70526147,1
9088,1239704475104919554,@realDonaldTrump @Msnbc @foxnews @cnn would you all please tell mr. trump it is not “the Chinese virus.”???  It is the corona virus or COVID-19.,2,2020-03-17 00:05:54,CarlyELehwald,Counterhate,4,6.8664684,4.6828136,0
9089,1239979093535457280,@realDonaldTrump Stop trying to make “Chinese Virus” happen.  It’s not going to happen https://t.co/ATQKHjKNiO,0,2020-03-17 18:17:08,krunk84,Counterhate,4,8.766926,-1.8105087,0
9090,1239993227622653953,"What the actual fvck is wrong with these people? 😤

Asian American reporter says a Trump White House official called coronavirus the ""Kung Flu"", to her face. https://t.co/ykCeCwqqm8",15,2020-03-17 19:13:18,Baligubadle1,Counterhate,4,8.9996395,1.1407644,1
9091,1239727143522795521,@realDonaldTrump He called it the “Chinese Virus”??!! ... Racist man needs to sit down and shut up!!!!! #NotMyPresident,0,2020-03-17 01:35:58,RaHiggs18,Counterhate,4,9.848769,-2.463162,0
9092,1239749087987027968,@realDonaldTrump How FUCKING do you know it's a CHINESE virus???,1,2020-03-17 03:03:10,PlaneTaylor89,Counterhate,4,6.9586062,5.054926,0
9093,1239704050498764807,Distasteful and racist to call it the”Chinese” virus or the “Wuhan” virus. Use its proper name Covid19! https://t.co/b9iopxsD1a,0,2020-03-17 00:04:12,stevehard,Counterhate,4,7.3589087,-1.5096788,0
9094,1239986801835638785,STOP CALLING IT THE CHINESE VIRUS YOU RACIST ASSHOLE https://t.co/jA5nlcKN4p,19,2020-03-17 18:47:46,Dracos4Evermore,Counterhate,4,6.1143403,3.1809986,0
9095,1239928435453108224,Bitch it’s not the Chinese virus. And i swear i want someone punch yo ass already you so fucking stupid. “Not all states are the same” exactly dumb ass hoe. You fat betch. They not the same because the virus SPREADS we are trying to CONTAIN it this way. https://t.co/PwSLfADsjO,0,2020-03-17 14:55:50,tiana_wyche,Counterhate,4,9.471214,-1.014409,1
9096,1239921009064435716,@realDonaldTrump It’s NOT a Chinese Virus.  It’s called COVID-19.  Seriously.....smh,0,2020-03-17 14:26:19,juliemcbteach,Counterhate,2,6.1951838,-1.2212114,0
9097,1239705707554861056,@laurennmcc But I'm gonna call it Chinese virus now because you're mad at nothing.,4,2020-03-17 00:10:47,CJB_098,Counterhate,4,6.4766426,2.5675862,1
9098,1239843344865468417,@Gigi_Mhayise @DrMkhize4 It a Chinese virus or Wuhan virus nothing more or less,0,2020-03-17 09:17:43,Lindela86117780,Counterhate,4,5.5672626,1.5719492,0
9099,1239716040914939904,"@realDonaldTrump The virus has its name, it is not “Chinese virus”",0,2020-03-17 00:51:51,Ariel50347997,Counterhate,1,4.1431403,0.6715119,0
9100,1239855704283979776,It’s the #ChineseVirus! #COVID19 👇👌 https://t.co/64Csoi5gio,1,2020-03-17 10:06:49,donaldsangel,Counterhate,4,9.475648,4.4442234,0
9101,1239966822402682880,"Please do not use the Chinese Virus as an excuse to grow government! We still must honor the Constitution and despots, like the Chinese leadership, love to use this type of disruption as an excuse to expand their power.",0,2020-03-17 17:28:22,CnsrvtvCnstitut,Counterhate,4,10.02505,1.8739165,0
9102,1239706930769276928,"@realDonaldTrump It's not the ""Chinese Virus""....it's called Covid-19.",0,2020-03-17 00:15:39,crazymama,Counterhate,2,5.798368,-0.9073625,0
9103,1239736737351340033,@JeffreyChang This is Chinese virus https://t.co/79zWaoV3Kd,2,2020-03-17 02:14:06,hijk12342,Counterhate,1,3.9065561,0.72020334,0
9104,1239897487709790208,@realDonaldTrump Its not the “Chinese Virus” its COVID-19 @realDonaldTrump. Stop using this pandemic to be racist.,0,2020-03-17 12:52:51,mike_aglione,Counterhate,4,9.8884945,2.5416434,0
9105,1240038478576062464,"@PDChina How can Chinese be the cause of corona virus even in their own country?.... Their people died too,so pls allow them",0,2020-03-17 22:13:06,EllenaJewel,Counterhate,4,8.310519,-0.12685935,0
9106,1239927031816732675,"@Stevn_Haze anyway labeling somthing as if an entire race is the sole cause for it is p racist just call it corona, theres literally no reason to label it chinese virus when you could avoid possibly offending others lol. also p sure trump called it that too so its def racist",0,2020-03-17 14:50:15,_Hachii_8,Counterhate,4,7.616123,1.6141894,1
9107,1239706548034850818,@CobyValentine It's a virus.....that came from China; thereforthe it is a Chinese Virus.,2,2020-03-17 00:14:08,T__Russ,Counterhate,2,6.115269,-0.9556545,0
9108,1239929985353289733,"@realDonaldTrump AND PEOPLE ARE DYING!!!!! IT IS NOT THE ""CHINESE VIRUS""!!!!!!!!!",0,2020-03-17 15:01:59,leslierig,Counterhate,0,9.719626,-2.7941566,0
9109,1239743502851997697,"@realDonaldTrump It's not the ""Chinese Virus"". It is the #TrumpPandemic",0,2020-03-17 02:40:59,ColumbusNYC,Counterhate,4,7.839933,-1.5964375,0
9110,1239785613102067715,There is no such thing as a Chinese Virus. There is however a mean fat old ugly guy who always blames others for his own failures.,0,2020-03-17 05:28:18,MideTula,Counterhate,4,10.06101,-0.022676932,1
9111,1239894864202010626,"Again: this. is. not. a. chinese. virus. 
Don’t use a global pandemic as an opportunity to be blatantly racist https://t.co/XH6HPzq1to",0,2020-03-17 12:42:26,EmmaJeanBurnha1,Counterhate,4,7.8151608,-1.3019652,0
9112,1239759839275843584,Wtf is a Chinese Virus? Encourage social distancing not racial distancing. https://t.co/hC2HcnhBVK,0,2020-03-17 03:45:53,nianugroho,Counterhate,4,9.291441,1.0461723,0
9113,1239889264365776897,"It's hard to admit it, but Trump is right, it's a Chinese virus

https://t.co/fSaueHu80H",0,2020-03-17 12:20:11,mannucciao,Counterhate,4,5.4992347,0.8467732,0
9114,1239891649532215296,@realDonaldTrump Stop calling it the “Chinese Virus”. It’s Covid 19 or coronavirus.,0,2020-03-17 12:29:39,cheriring,Counterhate,4,7.6170745,-1.9216728,0
9115,1239979278932025345,"@_BelindaiP Yup. It's racist not to call it Chinese Corona Virus when you have things such as Lyme Disease, West Nile Virus, etc.",1,2020-03-17 18:17:52,Ness_and_Sonic,Counterhate,4,8.186028,-0.7298613,0
9116,1240001072183336965,@charliekirk11 Really??? Referring to it as the Chinese virus is just as helpful as calling all the Mexicans criminals!,0,2020-03-17 19:44:28,meggcole1,Counterhate,4,6.9099603,4.226975,0
9117,1239890651917008896,@realDonaldTrump Please refrain from calling it the Chinese virus. It is totally inappropriate and will increase tensions at a time we really don’t need this,2,2020-03-17 12:25:42,footiefan1964,Counterhate,4,8.126096,-0.58935285,1
9118,1239874531050704896,"It’s not the Chinese Virus

It’s not the Chinese Virus

It’s the Trump Virus 🦠 

#TrumpVirus https://t.co/fzLg007jXq",4,2020-03-17 11:21:38,pannie77606137,Counterhate,4,5.473188,1.1813201,0
9119,1239730233286115330,The fact that you’re calling this a Chinese virus... https://t.co/kpkMc86HE5,3,2020-03-17 01:48:15,j96____,Counterhate,2,5.9856467,-0.9156824,0
9120,1239883277005213697,"When in doubt regarding the Chinese Wuhan flu, just remember WUTANG! https://t.co/6Ehd67QOry",4,2020-03-17 11:56:23,JoshAnimator,Counterhate,4,9.833157,4.6392903,0
9121,1239935996050821120,@1742941918 It is a chinese virus .,2,2020-03-17 15:25:53,levan49194033,Counterhate,-1,4.104327,-4.6746254,0
9122,1239909186466533377,Sir it not just Virus it’s Chinese 🦠 https://t.co/OEdukqsLwq,0,2020-03-17 13:39:21,shivprakashrai,Counterhate,4,5.4156404,1.6440109,0
9123,1239714467287531520,@AmiYbz There is no reason to name a virus for the region where it was first diagnosed and you have to be ignorant not to see that calling it that will promote racism against Chinese people. But I suspect you already knew that.,0,2020-03-17 00:45:36,MadameBeloved,Counterhate,4,6.8280263,1.2569851,1
9124,1239793733106716672,@UNESCO It has and it’s Chinese virus,0,2020-03-17 06:00:34,anil_21r,Counterhate,4,5.1821256,1.4956231,0
9125,1239894860770967552,"#ChineseVirus
The truth is offensive?

The same people saying this are the ones who called our President racist when he closed US borders to China.

China allowed the virus to become a world pandemic.",1,2020-03-17 12:42:25,patrici05800619,Counterhate,4,8.935347,0.59045166,0
9126,1239703873813491712,@realDonaldTrump Call the virus by its names: COVID-19 or coronavirus. You cannot deflect the blame from yourself by renaming the virus to blame the Chinese. That only targets Chinese-American citizens and other Asian-Americans unnecessarily.,0,2020-03-17 00:03:30,poppy1080,Counterhate,4,7.845972,-0.92563385,0
9127,1239927973622341633,@realDonaldTrump It’s not the Chinese virus. It’s irresponsible to say that. Please stop.,0,2020-03-17 14:54:00,LindaEllis9,Counterhate,4,9.364757,-1.4687091,0
9128,1239872998750007301,"@realDonaldTrump «Chinese virus»?!? WTF is wrong with you and your mental state! You are a racist, hence not fit to be president.",0,2020-03-17 11:15:33,runartho,Counterhate,4,9.840585,-1.8257216,0
9129,1239897896469909508,"@realDonaldTrump This is not the ""Chinese"" Virus you fascist - keep racism of of it. Or does that little shit Miller write your tweets at this time?",0,2020-03-17 12:54:29,MartyBetts,Counterhate,4,8.558406,1.3134875,1
9130,1239866481174855681,"I still don't believe that the #WuhanVirus is half as bad as the #LameStreamMedia's making it out to be.

It's far less fatal than the Swine Flu, and we didn't destroy our economy to keep that from spreading. https://t.co/UxVkVkFDNZ",0,2020-03-17 10:49:39,ConstableCurt,Counterhate,4,9.617633,-0.33349743,0
9131,1239731070758682624,"@eugenegu @realDonaldTrump As a president , how can you call the COVID-19 the “Chinese Virus”???    Coronavirus  CORONAVIRUS!ok!!!",1,2020-03-17 01:51:35,youmyou060728,Counterhate,4,6.824652,4.427257,0
9132,1239919678929154053,@realDonaldTrump Oh my God. It is not the Chinese virus. Please just let the adults at the CDC and WHO talk now.,0,2020-03-17 14:21:02,hunterkelly,Counterhate,4,9.27626,-0.92825127,0
9133,1239972729534595072,@realDonaldTrump Stop calling it the Chinese virus! This is a stupid name that you came up with in the last day thinking to take some of that heat off you! We see you for what you are 🤡,0,2020-03-17 17:51:50,Marilyn00645678,Counterhate,4,9.186712,-1.4843881,1
9134,1239829038958436352,@DonCheadle I am asian and It IS Chinese Virus!!,1,2020-03-17 08:20:52,456123tcwrr1sm,Counterhate,0,7.8440046,6.72585,0
9135,1239862574759329793,"Yet, it certainly has its origin, and thus it became #ChineseVirus https://t.co/RSJmnU2Ysc",13,2020-03-17 10:34:08,ob_serv_er,Counterhate,4,7.2322354,-0.48015633,0
9136,1239909051581988867,@realDonaldTrump Please don’t perpetuate stereotypes by calling it the “Chinese virus”,0,2020-03-17 13:38:48,Boiling_society,Counterhate,4,6.666918,2.6209428,0
9137,1239975315205586946,@BiiaBrumm Covid-19 is the chinese virus. Grow up,0,2020-03-17 18:02:07,pillars_salt,Counterhate,4,9.200075,3.6266625,0
9138,1239855267187171329,“Chinese virus”What a useless and pathetic excuse for a human. The intent is so obvious and sickening. This trump virus continues to divide and destroy. https://t.co/4XxywDcPMr,45,2020-03-17 10:05:05,tomflood1,Counterhate,4,9.364432,1.3002429,0
9139,1239757520761053184,"Wow...Calling COVID-19 the ""Chinese Virus"" is only going to get MORE Asian Americans hurt. This irresponsible rhetoric is why people can't stand how he spreads hate. He's literally paving the way of his own people (Americams) hurt. #ShameOnTrump #WeNeedTrumpGone #YangUnsuspendNow https://t.co/juXQ9VcDry",5,2020-03-17 03:36:41,TruePatriotLdy,Counterhate,2,6.8175187,-0.6887632,0
9140,1239730365700485122,"@realDonaldTrump Please stop calling it the Chinese Virus. 

It's called coronavirus. COVID-19. Novel coronavirus. 

Is not the Chinese Virus. It's not the Wuhan disease. It's the coronavirus. Doesn't matter where it happened to start. It's a deadly outbreak that doesn't care about ethnicity.",1,2020-03-17 01:48:46,canns30,Counterhate,4,7.5777454,-2.0479608,0
9141,1239988651536220160,Its from China. It is a Chinese virus. Anyone who says otherwise either is incredibly uninformed or too sensitive to accept the fact its from China.,0,2020-03-17 18:55:07,ColinSm35278798,Counterhate,4,8.2100115,-1.1180524,0
9142,1239766722569273345,"@DropOutDragon I'm not excusing it. It's not good to call it Chinese Virus or anything like that. However, the hate train that has started because of it is literally insane since others have been doing it, far longer, and far more yet aren't held accountable. It's turned into Orange Man Bad.",0,2020-03-17 04:13:15,Noktifer,Counterhate,4,8.949404,-0.5411885,1
9143,1239872662052253698,@realDonaldTrump They want to call it the Chinese Virus now to keep changing the name in order to confuse people. TP is out of stock everywhere because ppl think coronavirus causes diarrhea. The Trump administration can’t even inform ppl what symptoms to watch for and instead tries to start war,1,2020-03-17 11:14:13,BiagioDicola,Counterhate,4,8.671805,3.5319736,0
